page_id,page_name,party,disclaimer,amount_spent_eur,number_of_ads_in_library,path,date_produced,spend,party1,party2,source,remove_em
21016374916,Katja Andrejev,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1480877175509480,Tuomas Ojajärvi,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
398274724292019,Noora Shingler,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
194335170751793,Riina Lumme,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
412932949053595,Henna Salo,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2285043541527520,Toni Holappa,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
165793507703799,Sofia Tervakangas,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
998238140305913,Saara Huhmarniemi,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
588883184570924,Mika Flöjt,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
704675013032455,Eva Tawasoli,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
104792282066849,Eeva Närhi,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1703466546588680,Kalajokilaakson vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
126768630726940,Miikka Keränen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
124767900874820,Kaakkois-Suomen Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2197603006962680,Tarmo Thorström,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
115745171909257,Laura Ala-Kokko,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
210522599841259,Ninni Pehkonen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
116940668479201,Heidi Hautala,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
491668604182951,Niina Ratilainen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
362064961211,Vihreät nuoret,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
208053075878940,Varsinais-Suomen vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
109701954963555,Vantaan ja Keravan Vihreä aluevaltuustoryhmä,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
123428417727572,Rovaniemen Vihreät ry.,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
174186446378307,Bicca Olin,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
101123172176059,Miia Immonen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
622612638171071,Harri Heinonen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
182027811910188,Hyvinkään Vihreät ry,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
474801412907938,Kimmo Perkiö,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1122903851216600,Marketta Mattila,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
574084416060837,Sari Susanna Jokinen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
993610757425045,Mikko Kiesiläinen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
56139632426,Touko Aalto,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
102378145879575,"Teemu Laine, Vihreät",VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
153186884700042,Ville Niinistö,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
336732893639928,Leena Brandt,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
144748229329219,Sofia Virta,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
394230034302293,Heli Hämäläinen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
275285312534515,Kirkkonummen Vihreät - De Gröna i Kyrkslätt,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
70955745948,Emma Kari,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
170845792950084,Annika Aalto-Partanen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
247576945347211,Ylöjärven Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
730847103593100,Ozan Yanar,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
213103298804538,Otso Kivekäs,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
499820690502400,Helsingin tieteen ja teknologian vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
634501836737189,Iris Westerlund,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
267234017038781,Jani Méling,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
277692952910222,Mari Parkkinen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
156785707701751,Jyvioni - Jyväskylän vihreät nuoret ja opiskelijat ry,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
283680371701376,Naantalin vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
128816413815084,Vihreät Naiset ry,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
719048994927648,Susa Vikeväkorva,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
15773654903,Jyrki Kasvi,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
286863584660205,Kuopion Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
109402395004893,Länsi-Uudenmaan Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
332408440627,Hämeen Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
272121332836284,Mikkelin Seudun Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
128645837155860,Haminan seudun Vihreät ry.,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1548052398850696,Mäntsälän Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
318374598261187,Sini Solala,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
175397926133340,Bella Forsgrén,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
719137244906003,"Sanna Tuhkunen, Tuusulan Vihreät",VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
320762632036267,Sonja Silvo,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
100318388909127,Jonathan Hemming - Vihreät De Gröna,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
702296313462741,Riikka Harjula,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
391629677572384,Ville Savonlahti,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
866801600113450,Marjo Tapaninen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
221851144497973,Porvoon Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
225981050748731,Jämsän Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
139433629912436,Ylä-Savon Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
237376306714449,Minna Hölttä,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
176972545646377,Veli Liikanen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1784467501880610,Timo Ahvenainen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
941165469423477,Terho Taarna,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
629948457189187,Mari Kousa-Kuusisto,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
199252586875014,Raision Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
640576009478122,Sanna Kivineva Porvoon Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1139342006239350,Jari Koivumaa,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
368172796910212,Susanne Ekroth,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
221546168309213,Petri Nieminen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
160515170666877,Savo-Karjalan vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1318894224842060,Kaisa Kantele,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
275873756419030,Reija Friman,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
848561501874191,Lauri Kosonen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
632268980198855,Vihreät Vegaanit,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
346469805428568,Joel Linnainmäki,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
578535298893731,Helena Särkijärvi,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1246398288777580,Johanna Sydänmaa,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
784650128294774,Hanna Halmeenpää,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
233511726706519,Konsta Weber,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1525003097801090,Eveliina Eronen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
179677962402621,Salon Seudun Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
574272962778811,Maija Kranni,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
327382680988485,Mari Kauhaniemi,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
220218991769681,Leena Lyytinen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
266885463387921,Koillismaan Vihreät ry,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
115364491860124,Ville Ylikahri,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
189052354506054,Riihimäen Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
170378079660329,Hanna-Kaisa Lähde,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
149856248393583,Hanna Holopainen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
488777554606896,Etelä-Helsingin Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
325874424476075,Monika Kangas-Siira,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
253297448387750,Heli Kaunismaa,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2.24942e+15,Oula Silvennoinen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
486887815127034,Keski-Suomen Tieteen ja teknologian vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
403731623297856,Heli Kauppinen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
180192098660221,Helsingin Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
269427337235,Kotkan seudun Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
115879053582566,Mirva Salonen - Raision Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
897371603607419,Lotta Alhonnoro,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
252292424908110,Armon Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
208293148698,Lahden Vihreät ry,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
892338344121662,Kaisa Hernberg,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
748505938637904,Faisa Egge,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
466817883509788,Sameli Sivonen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
617885081728247,Senni Martikainen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
342133956180814,Maisa Juntunen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
205232256181482,Arabian-Käpylän-Viikin Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
240235159754411,Reetta Hyvärinen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1134421133343310,Salla Palmi-Felin,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
429466253758989,Jenni Pitko,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
340545966026291,Veera Willman,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
337099423015742,Keravan Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
115175098957815,Taru Yli-Panula,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
243103089475032,Kari Kuitunen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1636281256672020,Henry Flinkman,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
616690685181763,Ilona Helle,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
128538050532321,Olli-Poika Parviainen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
957840787647552,Teemu Häyrinen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
258108911280493,Tammelan kunta,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
546280822562874,Thomas Snellman,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
259509214475899,Tuula Närvä,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1952451091649580,Hanne Kokko,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
156084647752157,Jukka Väisänen Turun Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
184389038716768,Maija Rautavaara,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
23412116818,Oras Tynkkynen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1671119466519540,Matti Helimo,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2149167461796590,Iiris Lehto,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
364292004149765,Tarmo Ketola,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
658973870941910,Virpi Junttila,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
143817382342196,Helsingin Vihreät Nuoret,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
443001379095366,Riikka Karppinen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1671119466519543,Matti Helimo Poliitikko,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
687601137964689,Paula Pohjanrinne,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
479223435433590,Pietarsaaren Vihreät - De Gröna i Jakobstad,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
73631194779,Viite - Tieteen ja teknologian vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
292611094275509,Alviina Alametsä,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
101312571858710,Marika Paavilainen Vihreät De Gröna,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
146184822119120,Tiina Elo,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
252335651883959,Venla Avelin - Kaupunginvaltuutettu Orimattilan Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
793503910735496,Esa Aalto,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
770881059690053,Juha Huhtala,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1559460010975640,Pekka Nyman,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
329520117139440,Jaakko Mustakallio,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1853618901543610,Marko Perälä,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1859252891011960,Jaana Isohätälä,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
882027765172835,Anne Liinamaa,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
313446055362211,Tampereen Seudun Vihreät Naiset ry,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
113396554931509,Miisa Mink,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
247015562348456,Pekka Rautio,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1584858055068230,Liedon vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
185166421528433,Turun vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1363941486985120,Katarina Alanko,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
276456079047756,Uudenmaan Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
293583744636957,Marja Berg,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
108627816315727,Sveta Silvennoinen-Hiisku,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
731283633719017,Tuuli Hirvilammi,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
195154047178235,Järvenpään vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
168275609876566,Inka Hopsu,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
263086794078859,Sari Hyytiäinen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
454017774989441,Rauli Virtanen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
315737209026761,Ville Seppälä,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
272647342835936,Henna Partanen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
397844760986573,Sakari Aalto,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
335044340406795,Anni Teerikangas,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
400415830350621,Sonja Koto,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
33722070600,Vihreät - De Gröna,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1976390385931580,Anna-Kaisa Vierinen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
263907593712294,Mänttä-Vilppulan Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
255603114863449,Pirita Näkkäläjärvi,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1.31944e+15,Marianna Hanni,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
103965177698459,Elma Hyöky,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1952930291514910,Noora Koponen,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
111579466855161,Kaakkois-Suomen tieteen ja teknologian vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1454305031372200,Mikko Leisti,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1658012687861966,"Rami Käkönen, Eduskuntavaaliehdokas",VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
403459569784855,Antero Vartia,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
158960604127643,Opintokeskus Visio,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
442378129147062,Oulun Vihreät,VIH,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
101444085733942,Sami Rive - Eduskuntavaaliehdokas,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1463672173664520,Sanna Luoma,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
102039015028903,"Jarkko Huttu, Kokoomus Riihimäki",KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
190798830943226,Tampereen Kokoomus ry,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
335993686491650,Saara-Sofia Sirén,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
779283982130913,"Kokoomus, keskiryhmät ja sitoutumattomat Järvenpään seurakunnassa",KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
102252162314975,Olli Salmi eduskuntavaaliehdokas,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
180732402428864,Rita Kostama,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
342587803678,Varsinais-Suomen Kokoomusnuoret,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1055518797974070,Veera Filppula,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
481264262011390,Jaana Laitinen-Pesola,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
390723111486899,Riitta Maunula-Craycroft,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
644678459260991,Anne Holmlund,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
101312995441384,Mirja Anunti-Virta - Sulkavan Kokoomus,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1403842966317196,Kokoomus Ulvilassa,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
587075494835347,Lea Sairanen,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
309901529851883,Jukka Salminen,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
747915358921075,Hans Adolf Ehrnrooth,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
309799259722323,Risto Ojanperä,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
268563147129148,Timo Elo,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
101517115042079,Iitin Kokoomus,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
389373451858990,Nina Pelkonen,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1092743254076250,Pertti Salolainen,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
804330503290879,Leena Zittling,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
116578015025356,Susanna Koski,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
145984218777534,Eero Suutari,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
215548018572248,Turun Kokoomus,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
623408087790246,Harri Koskela,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
804789569580854,Lotta Ahola,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
115552731966697,Eija-Riitta Korhola,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
302534709955599,Jarmo J. Husso,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
402069276618591,Heli Hjälm,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
193483830745465,Kuopion Kokoomus,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
265719833591887,Riihimäen Kokoomus,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
157667034266266,Porvoon Kokoomus ry,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1960336787414980,Kaisa Hartikainen-Herranen,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1479508498994670,Heikki Vestman,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
100979372911461,Matti Vihelä // Eduskuntavaalit 2023,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
138387419654922,Imatran Kokoomus,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
298459160262969,Jaana Pelkonen,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
152287205274074,Ville-Joonas Engman,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
122469187857284,Otto Meri,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
101973612370406,Poliitikko - Terhi Salmela,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
251063522417799,Hanna Laakso,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
107234926095222,Juho Ojares,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
860106373999721,Elina Lepomäki,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
144426382263604,Kokoomusopiskelijat,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
304025430469071,Susanna Saxberg,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1458828050802981,"Viliina Välimäki, kok.",KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
100570182101021,Jenni Oksanen - Matkalla eduskuntaan,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
130651837081160,Timo Tossavainen,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1563556183924410,Juhana Vartiainen,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
627257697458528,Jouni Lehtimäki,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
107868531165095,Teija Tiusanen - poliitikko,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
103906599129763,Maija Kontturi - Kokoomus,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
148066211906308,Eero Lehti,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
493178794070346,Kokoomus Huittinen,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
414563512240843,Oskari Valtola,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
108417008779964,Lasse Lehtonen,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
114898939959797,Paavo Koho,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
317818901649237,Hausjärven Kokoomus,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
536184636556062,Oulun Kokoomus,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
351679088241560,Janne Heikkinen,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
310886696101,Pohjois-Pohjanmaan Kokoomus,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
1690835877881000,Miia Eskelinen-Fingerroos,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
204521487129327,Mika Walkamo,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
430825267263463,Nina Uski,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
773492619380543,Kai Mykkänen,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
356220771861722,Matti Honkala,KOK,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
